"GEOID","NAME","year","percent_white","percent_black","percent_asian","percent_native","labor_force_participation","percent_manufacturing","percent_edu_health_services","percent_unemployment","median_income_adj2024","percent_homeowner","median_home_value_adj2024","percent_family_households","percent_married","avg_household_size","percent_upper_edu","median_age","total_population","mean_commute_time","pop_density_sq_mile"
"42029","Chester County, Pennsylvania",2011,0.876048081254701,0.0593692758639166,0.03850786966384,0.000885101518762763,67.8,2.5,249182,4.7,110697.287683415,26.8,188706.991996443,69.8,1.5,2.65,0.465126126851496,39.6,503897,27.6,671.402993724561
"42033","Clearfield County, Pennsylvania",2011,0.953846153846154,0.0221744735711216,0.00523052366627786,0.0062373380809135,56.4,2.8,35062,4.5,59823.5215651401,21.5,35913.6905291241,69.3,1.8,2.33,0.149287422930494,44.1,81445,24.7,71.1482429259101
"42037","Columbia County, Pennsylvania",2011,0.955391546623985,0.0237714150216373,0.0107297409449286,0.000563163198766969,57,1.3,30233,4.1,55558.4037349933,29,25460.6558470431,66.9,3,2.5,0.199748370124671,40.1,67476,20.7,139.670162360059
"42039","Crawford County, Pennsylvania",2011,0.957899481631733,0.0181654270903764,0.00271579896326347,0.000867703403200361,56.9,3.9,37722,4.5,57612.6522899066,26,36112.2632281014,65.6,2.5,2.43,0.175870605710513,41.9,88740,21.8,87.6616995544174
"42041","Cumberland County, Pennsylvania",2011,0.905318379768971,0.0329687421182722,0.0261042826156407,0.00116859751483867,65.9,1.1,119927,4.2,82259.4397510004,29.3,93481.5940417964,66.4,2.4,2.37,0.315117670522537,40.8,237892,21.1,436.125213189336
"42043","Dauphin County, Pennsylvania",2011,0.726474754347026,0.170936548478123,0.0323150306531785,0.00110418362908353,67.4,0.6,131086,6.4,72536.3694975545,36.3,95998.7127612272,63.9,2,2.43,0.271370442708333,39.7,268977,21,512.280835503507
"42045","Delaware County, Pennsylvania",2011,0.722779868953018,0.198895787979853,0.0477395646780841,0.00101162836420051,64.5,0.4,261887,6,84046.5940417964,29.6,201435.222321032,66.4,1.5,2.63,0.340550148845139,38.8,559494,27.5,3043.31768704427
"42049","Erie County, Pennsylvania",2011,0.883335409363489,0.0706514582628966,0.0116625442639287,0.00319945904585654,63.9,0.8,129759,6.5,58697.810137839,33.8,101086.089373055,62.8,1.6,2.46,0.242319745816932,38.8,280985,18.9,351.577555991491
"42051","Fayette County, Pennsylvania",2011,0.932584847571952,0.0460406915655746,0.00262312909175074,0.00109480738003042,53,3.2,52944,5.9,51813.4904401956,29.5,53948.8461538462,67.2,3.4,2.4,0.130737219404028,43.7,136097,25.1,172.200821744101
"42055","Franklin County, Pennsylvania",2011,0.929739873086181,0.036456226667816,0.0110270470986864,0.00322257660250247,63,2.1,68991,5.1,68616.6562916852,26.7,58426.5206758559,69.7,3.1,2.6,0.175431333281984,40.7,150811,23.6,195.294256619099
"42063","Indiana County, Pennsylvania",2011,0.94414208604896,0.0276377970391274,0.0123295034603239,0.00111984590920289,56.7,6.2,38407,5.6,59429.1729657626,30.5,33739.1796353935,61.1,1.6,2.4,0.238846812492276,38.1,89298,23,107.974229606376
"42069","Lackawanna County, Pennsylvania",2011,0.92876086773811,0.0273199294005584,0.016627289112184,0.00204981182820803,60.3,0.7,99922,3.7,61926.7140951534,32.9,80967.3188083593,62.9,2.9,2.38,0.262604311543811,41.6,214166,21.2,466.461965491772
"42071","Lancaster County, Pennsylvania",2011,0.898285694641268,0.0340702911034122,0.0190319216797748,0.00118221369992781,67.3,2.7,254643,5,74656.3428190307,30,189158.674966652,68.5,1.7,2.64,0.221638200450614,38.2,523594,22.9,554.764013498381
"42073","Lawrence County, Pennsylvania",2011,0.932468106257249,0.0427679902800022,0.00216490859888441,0,58.5,1.2,39753,4.2,58181.8008003557,24.6,38249.0173410405,66,2.7,2.42,0.190541680992717,43.3,90535,21.9,252.774189010509
"42075","Lebanon County, Pennsylvania",2011,0.890254707358295,0.0201323793285732,0.0109745292641705,0.00120615586214085,65.3,3.4,63871,5.6,76938.5304579813,26.3,53301.387283237,70.8,1.4,2.53,0.191321991233019,40.6,134311,23.1,371.196431376494
"42077","Lehigh County, Pennsylvania",2011,0.826112702473742,0.0595301844186238,0.0280750367618934,0.000195496774303224,65.2,0.9,162467,7.2,71287.598932859,33,124776.371720765,68.2,2.8,2.58,0.260576436173107,39,352947,24.3,1022.53522393874
"42079","Luzerne County, Pennsylvania",2011,0.916641457534828,0.0354840621111426,0.0117698058013229,0.00132230992574481,60.6,0.6,147567,4.9,59917.2143174744,33.6,120786.738550467,63.8,2.5,2.37,0.196822735095539,42.7,320651,22.4,360.143787758669
"42081","Lycoming County, Pennsylvania",2011,0.92373251561068,0.0518128945497529,0.00728926653361542,0.000539628427282928,61.6,2.5,53953,5.4,59279.5442418853,31.5,44534.8221431747,61.8,2.1,2.4,0.186775893789468,42.2,116747,21.9,95.0243676570766
"42085","Mercer County, Pennsylvania",2011,0.913798889892862,0.0573297190310228,0.0079428596015662,0.00147153736930425,56.7,0.8,49300,4.9,58240.5335704758,25.9,48328.6794130725,66.5,1.8,2.34,0.207081664786323,43.4,116205,21.8,172.774549868365
"42089","Monroe County, Pennsylvania",2011,0.793480180360486,0.132650898859208,0.0195370904510189,0,63.8,0.5,72208,10.8,72541.9630947088,20,64347.3432636727,76.4,3.7,2.9,0.205239902918663,40.2,169882,39.7,279.260921502758
"42091","Montgomery County, Pennsylvania",2011,0.822065132241579,0.0874622300145484,0.064067842976337,0.00082814190323423,68.6,0.2,408764,5.1,106585.993775011,27.4,311020.782570031,67.2,1.6,2.56,0.449302954658597,40.7,804210,27.5,1664.89877202755
"42095","Northampton County, Pennsylvania",2011,0.877504388962597,0.0467943821278763,0.0262801699299106,0.00194990552004181,63.4,0.6,142398,4.9,81037.2387727879,26.1,115618.254779902,69.9,2.3,2.57,0.269150845145486,41.6,298476,26.3,807.408861023972
"42097","Northumberland County, Pennsylvania",2011,0.93643055056156,0.0434865373633114,0.00157575244823283,0,57.3,2.9,40857,5,55687.056469542,28.5,39356.54957759,67.1,2.1,2.26,0.145561175866872,42.9,94558,21.5,206.292960063502
"42101","Philadelphia County, Pennsylvania",2011,0.418639857179211,0.424148584646245,0.0645335967942122,0.00183146964700277,58.2,0.2,596025,9.7,47835.0444642063,46,435325.893730547,53,2.4,2.58,0.235504212898734,33.4,1536471,31.5,11456.9584298852
"42107","Schuylkill County, Pennsylvania",2011,0.947523269135602,0.0282415787083172,0.00543680895921037,0.000684685417556419,56.8,3.5,63517,5.1,66335.8670520231,23.3,64344.5464650956,68.3,2.3,2.34,0.160029218947933,43.9,147513,26.8,189.451096635204
"42111","Somerset County, Pennsylvania",2011,0.962470124668949,0.0275821975324591,0.00188618306310962,0.00117563464892449,55.5,5.5,33204,3.8,54059.3196976434,20.2,32245.6891951979,67.4,1.8,2.51,0.144096064042695,45.1,77405,21.9,72.0470841143168
"42125","Washington County, Pennsylvania",2011,0.943014758836577,0.0331857769754468,0.00508445280917218,0.000187246137448267,62.8,2.5,99344,4.8,73811.7096487328,23.4,88980.1467318808,65.6,2,2.45,0.254806023776633,43.9,208282,26.3,243.03990402655
"42129","Westmoreland County, Pennsylvania",2011,0.951867226747807,0.0246878352461513,0.00755890043377937,0.00117430467718968,60.6,1,170817,4,64989.2085371276,25.6,158830.191196087,67.4,1.5,2.33,0.249782674960769,45.5,364471,26.4,354.695273463903
"42133","York County, Pennsylvania",2011,0.878473796277217,0.0597751677084049,0.0136662316551045,0.000929551022277171,67.5,0.8,211687,6.5,77682.478879502,25.8,173997.229879947,70,3.3,2.55,0.220174133926035,40.3,436770,27.1,483.055548042515
"44003","Kent County, Rhode Island",2011,0.927411121515087,0.0156039508261093,0.0241701150814027,0.00034433805539614,68.9,0.2,84872,6.6,84485.6914184082,30,66284.1262783459,62.4,2,2.42,0.278578210103769,43,165535,23.2,982.180739228951
"44005","Newport County, Rhode Island",2011,0.893052784327952,0.0413326077755608,0.0172440897273112,0.000399056774895701,66.4,0.9,40057,5.7,96655.9604268564,36.8,29799.8888394842,62.8,1,2.35,0.424545178384582,43.7,82695,21.4,807.56576649041
"44007","Providence County, Rhode Island",2011,0.742326981102872,0.0881254298246874,0.0390484259839894,0.0062054318671026,65.7,0.5,294758,7.6,65549.9666518453,46.7,179480.35349044,60.6,2.6,2.49,0.271679408268902,37,626709,23,1530.3699516794
"44009","Washington County, Rhode Island",2011,0.938623452351793,0.0135189589374462,0.0227001572339467,0.00308937051112885,68.7,1,67075,4.3,97227.9057358826,23.9,53527.9279679858,65.4,0.8,2.38,0.428062197273836,41.6,126563,25.7,384.361226137038
"45003","Aiken County, South Carolina",2011,0.698970637656987,0.25760819506852,0.00663422163030084,3.73408346921248e-05,56.5,2.3,67021,4.2,58064.3352601156,27.7,64283.0168963984,67.9,3,2.47,0.241870469786526,41,160682,25.8,150.020121352005
"45007","Anderson County, South Carolina",2011,0.809255761639998,0.159447816306608,0.00942765587199185,0.00269513178557786,59.3,0.2,78108,6.7,57254.662072032,28.5,72557.3454868831,68.6,2.4,2.57,0.195815723068991,40.7,188488,25.1,263.455492163752
"45013","Beaufort County, South Carolina",2011,0.734922639722135,0.185992567583979,0.0132981953316655,0.0002611061183843,58.5,2,65223,5.7,77525.8581591819,31.2,60269.6109381948,69.6,3.4,2.55,0.358262108262108,41.1,164684,22.4,285.777903792818
"45015","Berkeley County, South Carolina",2011,0.677330064023975,0.249731644190165,0.0236262089633565,0.00748671843073151,66.4,0.9,76262,8.6,69294.879946643,29.5,66920.3979546465,75.6,2.1,2.65,0.203218907701541,34.9,183525,25.1,167.004493292972
"45019","Charleston County, South Carolina",2011,0.665790709637018,0.298858833001588,0.0147803770715452,0.00334075101200993,64.8,0.6,167021,6.3,70633.148065807,37.7,122934.679857715,57.5,2,2.44,0.367928442224398,35.7,357704,22.8,390.439364623909
"45035","Dorchester County, South Carolina",2011,0.681018084774153,0.253193935780598,0.0114555829997445,0.00389660165232944,65.2,0.3,59935,8.3,70291.9386393953,28.1,49637.5811471765,71.8,2.9,2.81,0.238119744218641,35.5,140892,29.8,245.783355283806
"45041","Florence County, South Carolina",2011,0.559153356254806,0.413181297239268,0.0097271184227706,0.00096473284879082,61.8,2.1,56951,9,56260.4001778568,31.4,48773.3703868386,68.9,3.4,2.65,0.194404186350109,37.3,137862,22,172.338092187315
"45045","Greenville County, South Carolina",2011,0.760276957027871,0.183241238329153,0.0207089111400632,0.00194234108463274,64.2,0.5,208256,6.5,67942.6278345931,32.7,166262.683414851,68.6,1.7,2.54,0.296235957073782,37.5,461299,21.4,587.557481265617
"45051","Horry County, South Carolina",2011,0.790276471013968,0.137667366287906,0.0131938915828327,0,60.8,1.1,124578,6.1,54222.9324144064,30.3,106636.3361494,63.4,2.3,2.5,0.244015906404017,42.4,276340,20.6,243.702578602478
"45063","Lexington County, South Carolina",2011,0.798172418569305,0.153817069655485,0.0141766711963134,0.000797367563985939,66.5,1.2,126472,6,70844.3063583815,26.8,108248.690529124,69.2,2,2.5,0.257257808717718,37.4,267129,26.8,382.192020266187
"45073","Oconee County, South Carolina",2011,0.899123867881427,0.069364938590126,0.00366846730629686,0.00346690316858824,52,4.4,27079,6.4,57548.3259226323,24.4,31419.2352156514,70.7,3.2,2.48,0.205168561158069,43.2,74418,21.6,118.821569825056
"45075","Orangeburg County, South Carolina",2011,0.342791861603743,0.624839516918725,0.00965074529430965,0.00233924491350234,54.7,1.7,33991,8.4,43393.7283236994,31.5,31896.0893730547,63.3,1.2,2.68,0.1736068124404,38.2,91910,23.7,83.0969295543766
"45077","Pickens County, South Carolina",2011,0.881663237827621,0.0701992071855086,0.0123187314968137,0.0018900429859334,57.7,0.2,49316,7.2,55024.2152067586,29.9,41413.5949310805,68.9,1.8,2.65,0.21450390007091,34.7,119574,24,240.86973678458
"45079","Richland County, South Carolina",2011,0.474382960351155,0.45390320624184,0.024604488121794,0.00283720021792987,67.6,0.5,171723,7.8,62884.6176078257,39.3,120576.978657181,62.9,1.5,2.52,0.331246588710078,32.7,389116,20.2,513.977636782892
"45083","Spartanburg County, South Carolina",2011,0.733316368503981,0.210222123067055,0.0201800131070736,0.00453170099139674,62.5,0.5,124567,7.3,56169.5042240996,31.1,101624.473099155,71.6,1.9,2.65,0.207274626754295,38.1,286868,21.2,355.051330611959
"45085","Sumter County, South Carolina",2011,0.48855388051368,0.471766238600409,0.0135213102549786,0.00099571933742788,58.8,1.4,40153,7.4,58745.3557136505,35.9,36777.901289462,69.9,1.4,2.55,0.188856128699834,35.9,107460,22.5,161.575614044551
"45091","York County, South Carolina",2011,0.753574403109384,0.191560244308717,0.0176768114936147,0.00790359522487507,66.9,0.3,104616,8.1,69089.3152512228,26.5,91123.8928412628,72.5,1.9,2.55,0.304933601502457,37.1,230528,26.1,338.671129212568
"46099","Minnehaha County, South Dakota",2011,0.878464297358983,0.040226605803717,0.0167741860356794,0.0220026549909171,75.1,2,94665,4.1,71828.7794575367,35.6,60494.753223655,63.4,3.1,2.48,0.292552483835777,34.8,171752,17.4,212.78930961202
"46103","Pennington County, South Dakota",2011,0.831950590867091,0.0078490492632398,0.0112824004279531,0.0875358653892915,68.4,3.3,48455,5.2,68494.9955535794,32.7,37347.0497999111,63.2,4.1,2.51,0.275121879154971,36.8,102815,17.3,37.0291577523597
"47009","Blount County, Tennessee",2011,0.942986739412918,0.0326793165511174,0.0046811567299699,0.00418882817733513,59.4,1.2,53745,5.5,64127.7945753668,27.2,49806.7874610938,69.7,2.1,2.49,0.216263493451792,42.1,123901,23.6,221.765719517361
"47011","Bradley County, Tennessee",2011,0.915426515416521,0.0388786167607816,0.00495727349957523,0.00232871920443756,61.7,0.8,41638,9.6,51949.1351711872,35.8,33002.2232103157,65.1,1.8,2.64,0.180487730435844,38,100055,22.6,304.338879304093
"47037","Davidson County, Tennessee",2011,0.613410441008694,0.276456194185452,0.0285518706479405,0.00306384987607695,69,0.3,319198,6.3,60908.6794130725,46.1,192065.947087594,54.3,1.8,2.4,0.345684322352587,33.9,635475,23.4,1260.69143895252
"47065","Hamilton County, Tennessee",2011,0.745475348755336,0.200310982675918,0.0185592113948747,0.00369658652506198,63,0.5,153844,7.1,58409.7398843931,35.5,120441.333926189,64.3,2,2.49,0.25947661536619,39.4,340855,21.8,628.362576822177
"47093","Knox County, Tennessee",2011,0.858892405859991,0.0948849813127533,0.0205365173746764,0.00159293615209794,65.7,0.4,214561,4.6,62340.6402845709,36.1,161439.604268564,59.2,2.3,2.35,0.326999339061467,37.3,436929,21.6,859.73047943365
"47113","Madison County, Tennessee",2011,0.603185588519668,0.360490560276831,0.0120299221413669,0.00312452292504198,59.3,0.9,39988,7.6,54178.1836371721,33.2,31926.8541574033,63.1,0.5,2.75,0.225805943091353,36.9,98255,18.5,176.365923190131
"47119","Maury County, Tennessee",2011,0.841894760087843,0.125299046731036,0.00433081009459078,0.00412224416935553,65.5,1.7,38057,5.7,56660.3423743886,29,31119.9777678968,67,2.2,2.57,0.206403515090398,38.3,81509,31.1,132.937362066101
"47125","Montgomery County, Tennessee",2011,0.723098873847095,0.18541606508926,0.0172631483588968,0.0113238100091157,67,1,67738,7.3,65940.120053357,41.7,52142.1142730102,73.8,1.9,2.71,0.233490898497336,30.3,176619,23.5,327.577729350473
"47147","Robertson County, Tennessee",2011,0.867955175394153,0.0772807200548386,0.00120704556969571,0.00299526122850416,66.3,1.2,31218,6.6,66822.5100044464,25.2,25916.5340151178,68.1,1.7,2.68,0.183417424993243,37.4,67106,30.2,140.893470494843
"47149","Rutherford County, Tennessee",2011,0.805816578102863,0.133135753622811,0.0312433763075401,0.00138702444212241,69.9,0.2,131062,6.2,73064.964428635,30.1,92576.8297020898,69.7,1.7,2.78,0.301766329456509,33,268921,27.1,434.190722594502
"47157","Shelby County, Tennessee",2011,0.407343479971938,0.519334009205551,0.0243089420460962,0.00126191331724929,65.5,0.5,413294,8,62076.3428190307,42.4,275445.504668742,61.8,2.1,2.68,0.301937823468167,34.6,935088,22.1,1225.21248419693
"47163","Sullivan County, Tennessee",2011,0.946690043768541,0.0170309810124572,0.00653669506222248,0.00424345218810944,56.1,1.5,66037,5.4,55294.1062694531,27,68458.6371720765,66.7,1.1,2.3,0.230089117786645,44.1,157419,23.5,380.782480949304
"47165","Sumner County, Tennessee",2011,0.901011693119754,0.0704886184524028,0.0132326527619955,0.00531505443348851,66.2,0.8,77405,5.3,72877.5789239662,31.4,59013.8483770565,75.2,2.8,2.64,0.214656607323781,38.9,163686,26.7,309.216313516423
"47179","Washington County, Tennessee",2011,0.926596061212838,0.0412937363795003,0.00724550272208954,0.00401277009802739,57.5,0.8,55026,3.6,58123.0680302357,33.5,49476.7652289907,66.6,3.5,2.25,0.28249614899063,40.2,124353,19.8,380.909018517375
"47187","Williamson County, Tennessee",2011,0.89925753075944,0.0446011879507849,0.029173737802291,0.00146902842596521,67.6,1.1,89614,3.8,121607.598932859,18.9,75176.5473543797,77.2,1.4,2.84,0.497294022617124,38.7,188560,25.1,323.649472694542
"47189","Wilson County, Tennessee",2011,0.890384763799446,0.0684634315751563,0.0120394110635671,0.00514504746306285,67,1.2,56250,5.4,83885.7781236105,23.1,46829.5953757225,74,2,2.65,0.261692311592182,40.1,116617,27.4,204.290710488903
"48005","Angelina County, Texas",2011,0.807731353157901,0.155094731318938,0.00959290056918637,0.0024295931287,62.6,2.6,36541,7.2,54547.3610493553,33.8,28444.8399288573,71.1,2,2.76,0.143693444466259,36.8,87669,16.4,109.891229953006
"48021","Bastrop County, Texas",2011,0.870518538241363,0.0679092058843107,0.0107435265925581,0.00848033016042069,65.4,1.1,33140,8.8,77749.6020453535,19.8,31108.7905735883,69,1.4,2.63,0.165392781316348,41.8,75115,31.1,84.5729931476833
"48027","Bell County, Texas",2011,0.662698765212757,0.205497531694565,0.0342421858145408,0.00873424789654691,67.5,0.4,121336,7.7,63360.0733659404,46.2,76500.8314806581,73,1.6,3.02,0.209179438058748,30.1,315196,19.6,299.893066257607
"48029","Bexar County, Texas",2011,0.751628702055003,0.0705285928959493,0.0233390826425716,0.00639921464701538,64.6,0.8,765807,5.6,65310.8403734993,40.9,503429.337483326,67.4,2.5,2.83,0.26670253238225,32.8,1756153,24.5,1416.38880292799
"48037","Bowie County, Texas",2011,0.701927947151186,0.242130333107023,0.00714493550160034,0.00950502731887103,54.9,1.1,35836,5.8,62976.9119608715,30.6,31097.6033792797,71.7,1.9,2.73,0.2126126713501,36.3,92793,18.7,104.850188220164
"48039","Brazoria County, Texas",2011,0.77327774530976,0.12546683626431,0.051210570891919,0.00518481246855203,65.5,1.7,148851,3.7,86594.4775455758,25.5,113172.454424189,75.2,1.7,2.85,0.256832272504382,35.4,319973,28.3,235.667367534247
"48041","Brazos County, Texas",2011,0.746599740932642,0.106971543069948,0.0547279792746114,0.00230225874352332,64,2.2,92906,6.3,47289.668741663,54.6,43634.2530013339,53.8,1.3,2.66,0.363343007113896,24.3,197632,18.2,337.567980289908
"48061","Cameron County, Texas",2011,0.904946115043115,0.00412679324741683,0.00628557216092803,0.00236886142522874,54.2,2.1,142311,5.6,44846.6651845265,32.2,112699.795464651,80.6,2,3.46,0.146220418231197,30.6,414123,20,464.753073156751
"48085","Collin County, Texas",2011,0.735748424699529,0.0833684220894185,0.114267457579541,0.00455292000009849,72.7,1,412510,4.5,115000.162294353,32,276169.875500222,75.6,2.2,2.78,0.492693178515153,35.3,812226,27.2,965.478500457688
"48091","Comal County, Texas",2011,0.913944785330868,0.0144422711074194,0.00452828166447844,0.00584121540151657,60.4,1,49344,4.5,82832.7834593153,27,42514.1351711872,77.3,1.7,2.66,0.298199588477366,42.8,111963,29.1,200.119887298211
