county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct,partisan_lean,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price
36103,2010,NY,SUFFOLK,227374,152813,Democratic Open Seat,394149,380187,0.598058323930066,0.401941676069934,DEMOCRAT,0.598058323930066,0.196116647860132,0.8766318778842741,0.05829889953851615,"Suffolk County, New York",0.809800232061101,0.0740153128207736,0.0332881880364071,0.00235607594580958,66.5,0.3,720726,5.6,117596.467216873,20.7,567762.624942687,75,1.8,2.95,0.323061923337738,39.8,1494434,30.3,1638.91661784231,3.358889233152595
36103,2014,NY,SUFFOLK,155031,156351,Democratic Incumbent,323640,311382,0.4978804169797869,0.5021195830202131,DEMOCRAT,0.4978804169797869,-0.004239166040426179,0.8695736781815422,0.0689139765654112,"Suffolk County, New York",0.802999797733551,0.0781879587589357,0.0368011827264453,0.00277384481905137,64.9,0.6,738760,3.7,114620.435149979,21.9,511896.250528095,73.9,1.7,2.98,0.34019135265019,40.7,1502968,32,1648.27568918081,3.468363459669582
36103,2018,NY,SUFFOLK,274518,247169,Democratic Incumbent,533756,521687,0.5262120773567293,0.4737879226432708,DEMOCRAT,0.5262120773567293,0.05242415471345846,0.8742646056541534,0.0641149368883073,"Suffolk County, New York",0.814499157041455,0.078327289373456,0.0401629067182142,0.0037141489427065,64.4,0.4,746408,2.5,125835.069693349,79.5,512769.016328156,72.5,1.6,2.93,0.369012738915094,41.8,1481093,33.3,1624.28580336765,3.2580978640776697
36105,2014,NY,SULLIVAN,6278,10005,Democratic Incumbent,17379,16283,0.3855554873180618,0.6144445126819382,DEMOCRAT,0.3855554873180618,-0.22888902536387645,0.9005775452813644,0.01557255601584469,"Sullivan County, New York",0.821919070882109,0.0800073739515163,0.0139315012575221,0.00322610378836759,59.5,0.3,33731,4.8,70711.3455851289,33.6,24268.4516265315,64.5,4.2,2.6,0.206375336725531,42.7,75943,28.6,78.4425863673055,3.468363459669582
36111,2010,NY,ULSTER,35750,21027,Democratic Open Seat,60247,56777,0.6296563749405569,0.370343625059443,DEMOCRAT,0.6296563749405569,0.2593127498811139,0.8277070763819341,0.01714746329905469,"Ulster County, New York",0.877287801134651,0.0530216241401047,0.0180995971167813,0.00216515471263738,62.3,1,84462,6.3,73975.994956442,30.6,68591.5703805594,62.2,2.3,2.43,0.290336792252441,42,182435,26.8,162.274788005815,3.358889233152595
36111,2014,NY,ULSTER,22080,23934,Democratic Incumbent,52188,46014,0.4798539574911984,0.5201460425088017,DEMOCRAT,0.4798539574911984,-0.040292085017603285,0.8546505235122357,0.01759294327497526,"Ulster County, New York",0.861630967884951,0.0583945246473995,0.0215411898362382,0.00124691734323478,61.9,1.2,84877,5.5,77187.3616392058,31.2,63586.930713984,61.4,2.9,2.43,0.306204748929545,43.3,180445,27.4,160.504695489952,3.468363459669582
36111,2018,NY,ULSTER,41400,33509,Democratic Incumbent,78661,74909,0.5526705736293369,0.4473294263706631,DEMOCRAT,0.5526705736293369,0.10534114725867383,0.7992130527093141,0.0388858118711345,"Ulster County, New York",0.835071864904059,0.0600115342191166,0.0169429840032699,0.00281636515322034,61.4,1,88812,2.7,80020.2727996814,67.2,305231.581043409,61.8,2.5,2.41,0.317478122575044,43.3,178599,28.5,158.862690070713,3.2580978640776697
36119,2010,NY,WESTCHESTER,175591,80802,Democratic Open Seat,264680,256393,0.6848509904716588,0.31514900952834124,DEMOCRAT,0.6848509904716588,0.3697019809433175,0.6814917151934622,0.20607612481661824,"Westchester County, New York",0.666341588632158,0.138851454066684,0.0533170057893347,0.0011530275916557,66.5,0.1,455939,5.7,111632.359009629,36.8,313833.796423659,69.4,1.4,2.68,0.444204219283726,40.2,950541,31.7,2207.91007527603,3.358889233152595
36119,2014,NY,WESTCHESTER,123017,92441,Democratic Incumbent,222278,215458,0.5709558243369938,0.42904417566300623,DEMOCRAT,0.5709558243369938,0.14191164867398753,0.6585060959702246,0.2241943057898673,"Westchester County, New York",0.666173504113572,0.143665551481852,0.0593018545516607,0.00673223432452495,65.5,0.2,472954,4.5,110914.729615547,39.6,274778.929024081,69.7,2.1,2.76,0.470999272779833,40.3,972634,33.7,2259.22754321595,3.468363459669582
36119,2018,NY,WESTCHESTER,222685,102180,Democratic Incumbent,333402,324865,0.6854693488064273,0.3145306511935727,DEMOCRAT,0.6854693488064273,0.3709386976128546,0.6549510282386994,0.22847388172730637,"Westchester County, New York",0.631179646387188,0.148545077985804,0.0609190460639182,0.00276660479613729,65.4,0.3,485840,3.4,118749.73914775,60.6,702395.858223815,67.7,1.6,2.67,0.49130888646972,40.9,967612,35.8,2247.56247627193,3.2580978640776697
37001,2012,NC,ALAMANCE,25624,40044,Democratic Open Seat,67113,65668,0.39020527501979657,0.6097947249802035,DEMOCRAT,0.39020527501979657,-0.2195894499604069,0.9540245182851989,0.00526448101977137,"Alamance County, North Carolina",0.712487006237006,0.176351351351351,0.0137474012474012,0.0034043659043659,61.7,1.3,69045,5.5,54492.3301393728,36.1,52073.3101045296,66.5,3,2.52,0.192119338534766,39.2,153920,23.1,363.057560379126,3.497129093198992
37001,2016,NC,ALAMANCE,32032,37501,Republican Incumbent,70816,69533,0.4606733493449154,0.5393266506550847,REPUBLICAN,0.5393266506550847,-0.07865330131016929,0.9508525312199174,0,"Alamance County, North Carolina",0.694685887480587,0.194679625269275,0.0140586643955714,0.00487826261209358,63.1,1.4,77306,2.9,59099.7916666667,63.7,194858.958333333,64.9,3.2,2.41,0.224347152552375,39.9,159688,23.7,376.662783925558,3.0812712403452975
37021,2008,NC,BUNCOMBE,69783,47283,Democratic Open Seat,121936,117066,0.5960996361027113,0.40390036389728873,DEMOCRAT,0.5960996361027113,0.1921992722054226,0.8868187567512672,0.00709056161310276,"Buncombe County, North Carolina",0.890149183355381,0.0679554851187747,0.0098276772889407,0.00455801647696761,63.5,110907,3.7,3.6,63747.2364143056,33.8,96948.6785880167,60.6,2,2.2,0.321879774904036,40.5,229047,20.8,348.797353748116,3.2353793994187927
37021,2012,NC,BUNCOMBE,64389,57541,Democratic Open Seat,126187,121930,0.5280816862134011,0.4719183137865989,DEMOCRAT,0.5280816862134011,0.05616337242680225,0.8883167896385158,0.00807721570500911,"Buncombe County, North Carolina",0.887688658022823,0.0626610495316782,0.0094605096322958,0.00280993087651847,62.4,1,115109,5.4,59302.974738676,35.2,87961.3763066202,60,2.5,2.39,0.346836417536582,40.4,244490,20.5,372.31426308957,3.497129093198992
37021,2016,NC,BUNCOMBE,81877,51874,Republican Incumbent,138045,133751,0.6121599090847919,0.3878400909152081,REPUBLICAN,0.3878400909152081,0.2243198181695838,0.8746127359537174,0.00621266034991412,"Buncombe County, North Carolina",0.886230514510637,0.060311299240886,0.0138311830308332,0.00374480647277498,60.4,0.8,123896,2.2,66418.46875,64.1,289602.083333333,58.9,0.9,2.42,0.376620671978128,42.6,256088,20.6,389.975929510744,3.0812712403452975
37025,2008,NC,CABARRUS,27098,49093,Democratic Open Seat,77891,76191,0.35565880484571666,0.6443411951542833,DEMOCRAT,0.35565880484571666,-0.2886823903085667,0.9386417084352804,0.00857543292871225,"Cabarrus County, North Carolina",0.793208486428825,0.148358421239777,0.0146260519141875,9.9561455493658e-4,71.3,85957,2.6,4.2,82944.4449605202,27.1,66604.4681839294,66.2,2.7,2.69,0.222341726188835,35.7,168740,25.1,466.384288475535,3.2353793994187927
37049,2008,NC,CRAVEN,25174,18131,Democratic Open Seat,44303,43305,0.5813185544394411,0.4186814455605588,DEMOCRAT,0.5813185544394411,0.16263710887888233,0.8810680192358303,0.00177046199488001,"Craven County, North Carolina",0.706663088799901,0.234776864963052,0.01277711266152,0.00271436238285927,61.5,35171,10.4,3.5,67572.947050627,35.3,38753.7621922898,68.5,1.3,2.22,0.224669603524229,37.3,96892,19.1,136.668111590893,3.2353793994187927
37051,2008,NC,CUMBERLAND,77668,45065,Democratic Open Seat,125441,122733,0.6328208387312296,0.3671791612687704,DEMOCRAT,0.6328208387312296,0.2656416774624592,0.8655570289152335,0.0030148897289238,"Cumberland County, North Carolina",0.535692813467393,0.356218179957531,0.0202528973827615,0.00701000332591399,69.7,120085,7.4,4.1,65421.2587087784,39,107904.321876451,70.7,2.2,2.42,0.223768263947619,33.1,312696,21,479.24847979675,3.2353793994187927
37051,2012,NC,CUMBERLAND,70680,52310,Democratic Open Seat,125741,122990,0.5746808683632816,0.4253191316367184,DEMOCRAT,0.5746808683632816,0.14936173672656317,0.920372042750784,0.00666292158800816,"Cumberland County, North Carolina",0.514289505599462,0.366438409006045,0.0236137127409744,0.0148989813268981,65.8,0.4,117324,8.1,61667.2038327526,46,90516.0039198606,67,2.1,2.56,0.223402590189594,30.9,324049,21.5,496.648472093205,3.497129093198992
37051,2016,NC,CUMBERLAND,70449,52762,Republican Incumbent,126120,123211,0.571775247339929,0.428224752660071,REPUBLICAN,0.428224752660071,0.14355049467985803,0.8957684481541465,0.00584831748404689,"Cumberland County, North Carolina",0.498002304915216,0.380787889718672,0.0233823560880025,0.0153212666640173,63.7,0.3,125595,5.3,59237.3854166667,51.9,175988.958333333,62.6,1.8,2.55,0.254323943731079,32,327127,21.8,501.365919137026,3.0812712403452975
37063,2008,NC,DURHAM,95338,34311,Democratic Open Seat,134990,129649,0.7353546884279863,0.26464531157201365,DEMOCRAT,0.7353546884279863,0.4707093768559727,0.8955950012434718,0.02521916190002487,"Durham County, North Carolina",0.480364653712198,0.364984869535428,0.0435148354680928,0.00231048855223341,68.6,131536,3.6,4,74539.2754296331,44.1,85709.6493265211,61,3.1,2.33,0.436559114293165,34.5,262715,22.9,918.563915594044,3.2353793994187927
37063,2012,NC,DURHAM,102533,38467,Democratic Open Seat,144821,141000,0.7271843971631206,0.27281560283687945,DEMOCRAT,0.7271843971631206,0.4543687943262411,0.8679398346270922,0.03828434911396738,"Durham County, North Carolina",0.520535257705415,0.372237976548503,0.0455905965148172,0.00577168584005922,67,0.2,136451,5.3,69987.2081881533,47,82568.5779616725,59.9,2.9,2.34,0.460497858903932,33.8,279641,22.5,977.744445199681,3.497129093198992
37063,2016,NC,DURHAM,122137,30720,Republican Incumbent,155479,152857,0.799027849558738,0.2009721504412621,REPUBLICAN,0.2009721504412621,0.5980556991174759,0.8661996452841223,0.04500696082233057,"Durham County, North Carolina",0.516305696706857,0.369472783561715,0.051317387953444,0.00218476088461589,68.5,0.3,159842,3.6,70542.35,52.6,255269.166666667,57.8,2.3,2.36,0.477753697396937,35.1,306212,24,1070.64801675536,3.0812712403452975
37067,2008,NC,FORSYTH,90429,69408,Democratic Open Seat,164606,159837,0.5657576155708628,0.4342423844291372,DEMOCRAT,0.5657576155708628,0.13151523114172559,0.912859949271398,0.02048415974536231,"Forsyth County, North Carolina",0.632852128689203,0.253673169537181,0.0140950592954511,0.00352740884126077,65.5,164004,2.5,4.3,68526.8183929401,33.7,131473.562470971,63.9,1.8,2.45,0.315833724213004,37.4,343028,19.6,840.395832047346,3.2353793994187927
37067,2012,NC,FORSYTH,81872,87499,Democratic Open Seat,173042,169371,0.4833885375890796,0.5166114624109204,DEMOCRAT,0.4833885375890796,-0.03322292482184075,0.9125639582646043,0.01496833621185952,"Forsyth County, North Carolina",0.680437932969785,0.262642508313858,0.0194478649231998,0.00136539927457928,63.2,0.3,157144,7.5,58200.3070557491,39.3,117614.233449477,64,2.6,2.46,0.327344236199605,37.6,358137,20.8,877.411879210852,3.497129093198992
37067,2016,NC,FORSYTH,99689,73589,Republican Incumbent,177269,173278,0.5753125036069207,0.42468749639307934,REPUBLICAN,0.42468749639307934,0.1506250072138413,0.913975109157335,0.00753853922238393,"Forsyth County, North Carolina",0.661891572524098,0.262667861786057,0.0229656726180382,0.00407255774391606,61.4,0.4,170666,3.2,63255.1229166667,62.2,200755.833333333,64.9,2.5,2.47,0.343186384874234,38,371511,20.8,910.177291532299,3.0812712403452975
37071,2008,NC,GASTON,29294,53439,Democratic Open Seat,84281,82733,0.35407878355674277,0.6459212164432572,DEMOCRAT,0.35407878355674277,-0.2918424328865144,0.9493755392136723,0.0090177067499281,"Gaston County, North Carolina",0.791643079364619,0.145515509558301,0.00938169818897905,0.00408846568833795,66.1,99455,3.4,4.9,67710.2577798421,28.4,81918.9967487227,70.7,2,2.59,0.182588904694168,38.1,206679,25.9,580.542433973143,3.2353793994187927
37071,2012,NC,GASTON,26877,61844,Democratic Open Seat,90133,88721,0.3029384249501246,0.6970615750498754,DEMOCRAT,0.3029384249501246,-0.39412315009975085,0.950683349801823,0.00190960464522432,"Gaston County, North Carolina",0.773620637445986,0.145855062989969,0.0130882628611529,0.00381640863450437,63.7,0.1,91948,8,56252.4891114983,32.1,74340.3484320557,69,2.3,2.56,0.180325210131438,39.7,208049,23.8,584.39063884419,3.497129093198992
37081,2008,NC,GUILFORD,136995,94409,Democratic Open Seat,238730,231404,0.5920165597828906,0.4079834402171094,DEMOCRAT,0.5920165597828906,0.18403311956578117,0.918970435628346,0.01987747002965555,"Guilford County, North Carolina",0.600434970437258,0.315378979111254,0.0335990309519372,0.00510571433411829,67.6,235305,2.9,4.5,69463.1607059916,35.1,176875.209010683,63.2,2.4,2.46,0.320795347577723,37,472216,21,731.282048858443,3.2353793994187927
37081,2012,NC,GUILFORD,130798,114906,Democratic Open Seat,251264,245704,0.532339725848989,0.46766027415101097,DEMOCRAT,0.532339725848989,0.06467945169797806,0.9070378452247128,0.01621371421014349,"Guilford County, North Carolina",0.56961062452209,0.335881520287335,0.0432140297357246,0.00505910609149116,64.7,0.2,229777,6.9,58497.5479094077,40,163631.774825784,64.3,2.6,2.44,0.32520612664787,36.6,500879,20.8,775.670077570789,3.497129093198992
37081,2016,NC,GUILFORD,155692,94467,Republican Incumbent,255568,250159,0.6223721712990538,0.3776278287009462,REPUBLICAN,0.3776278287009462,0.24474434259810757,0.9075871350195468,0.01160424209148815,"Guilford County, North Carolina",0.558114821706021,0.336119156772102,0.050137149214509,0.00378838739378129,63.1,0.4,246636,3.9,61932.9125,57.3,210846.041666667,62.5,2.1,2.49,0.344685414612127,37.1,521330,21.3,807.340857851856,3.0812712403452975
37085,2012,NC,HARNETT,16033,26289,Democratic Open Seat,43235,42322,0.37883370351117623,0.6211662964888238,DEMOCRAT,0.37883370351117623,-0.2423325929776476,0.9391560353287536,0,"Harnett County, North Carolina",0.689941458222459,0.212723625496377,0.0128628157366848,0.0102837024603922,61.6,1.8,46267,5.8,62537.0100174216,30.3,39341.2652439024,73.7,2.3,2.88,0.186973772080294,33.5,122135,29.4,205.277009911309,3.497129093198992
37101,2016,NC,JOHNSTON,31182,52921,Republican Incumbent,85670,84103,0.3707596637456452,0.6292403362543548,REPUBLICAN,0.6292403362543548,-0.25848067250870965,0.9428166779968276,0.00326308633582596,"Johnston County, North Carolina",0.783154870723426,0.16600679028467,0.00279968660224602,0.00380778271089057,64.5,1.7,90515,3,71704.6895833333,72.4,200100.625,73.9,2,2.86,0.239701449691402,38,191450,29.9,241.943923382952,3.0812712403452975
37119,2008,NC,MECKLENBURG,199677,199340,Democratic Open Seat,407251,399017,0.5004222877722002,0.49957771222779984,DEMOCRAT,0.5004222877722002,8.445755444003722e-4,0.8820912698839498,0.036860728997494,"Mecklenburg County, North Carolina",0.603517065967446,0.291709853287143,0.0394906318254044,0.00337557480783592,74.8,473814,2,4.6,83311.0938225732,36.4,340355.318160706,62.3,2.5,2.39,0.408490720514509,35.3,890515,24.7,1701.39619791818,3.2353793994187927
37119,2012,NC,MECKLENBURG,216826,219927,Democratic Open Seat,444632,436753,0.49644993852360486,0.5035500614763951,DEMOCRAT,0.49644993852360486,-0.007100122952790278,0.8566486920000422,0.03593596656923061,"Mecklenburg County, North Carolina",0.576260202201994,0.307419473680409,0.04943185512125,0.00463039882109035,71.5,0.2,484571,7,75741.6267421603,41.9,291374.113675958,61.3,2.3,2.6,0.413466798891956,34.2,969031,24.9,1851.40694886088,3.497129093198992
37119,2016,NC,MECKLENBURG,297129,160501,Republican Incumbent,469605,457630,0.6492778008434762,0.3507221991565238,REPUBLICAN,0.3507221991565238,0.2985556016869524,0.8709282440154098,0.02571683958971252,"Mecklenburg County, North Carolina",0.545043537614888,0.317225916849555,0.0564486388866505,0.00259756265197875,70.6,0.2,553178,3.6,82527.4208333333,55.8,290126.25,61.9,2,2.6,0.445728040216704,35,1054835,25.9,2015.34197451028,3.0812712403452975
37129,2012,NC,NEW HANOVER,41633,57108,Democratic Open Seat,101911,98741,0.4216384278060785,0.5783615721939215,DEMOCRAT,0.4216384278060785,-0.15672314438784296,0.8781175130591886,0.00318133616118769,"New Hanover County, North Carolina",0.812955829358517,0.143724251316708,0.0148446237227219,0.00122828985728897,66.5,0.2,104101,5.7,71070.6990418118,39.5,70526.898954703807,60.6,1.9,2.38,0.364892481101989,38,209234,20.6,1091.0937524301,3.497129093198992
37129,2016,NC,NEW HANOVER,56370,51105,Republican Incumbent,110709,107475,0.5244940683879972,0.4755059316120028,REPUBLICAN,0.4755059316120028,0.048988136775994395,0.8992121331494978,0.00584991136497931,"New Hanover County, North Carolina",0.809770765561586,0.139070980790485,0.00966963930142337,0.00279663330096696,59.7,0.2,103963,3.5,65557.525,56.3,300740.625,55.8,2.6,2.33,0.390761752528693,39.1,223483,20,1165.39809531117,3.0812712403452975
37133,2008,NC,ONSLOW,24552,22608,Democratic Open Seat,49125,47160,0.5206106870229008,0.4793893129770993,DEMOCRAT,0.5206106870229008,0.04122137404580151,0.8000691802144587,0.00191398593335639,"Onslow County, North Carolina",0.743958586942111,0.170388940447637,0.0166990080632525,0.00344707059263098,74.7,53665,12.1,2.3,70140.9498374361,37.7,51485.6804458895,75.3,2.2,2.52,0.195605511574769,25.9,165938,21.3,217.544840932214,3.2353793994187927
37133,2012,NC,ONSLOW,16520,32732,Democratic Open Seat,50660,49252,0.33541785105173394,0.6645821489482661,DEMOCRAT,0.33541785105173394,-0.3291642978965321,0.8412749363958437,6.895403856670709e-4,"Onslow County, North Carolina",0.736673523842783,0.172293370729498,0.0178213823848786,0.00431620130631933,68.1,2.3,55978,7.7,60612.4782229965,46.2,45544.9695121951,74.3,1.8,2.74,0.191929939433623,26.1,183263,25.4,240.257928767132,3.497129093198992
37133,2016,NC,ONSLOW,17994,36688,Republican Incumbent,56340,54682,0.32906623751874475,0.6709337624812552,REPUBLICAN,0.6709337624812552,-0.3418675249625105,0.8867131941917772,0.00219407049691837,"Onslow County, North Carolina",0.744661636456908,0.129910866963064,0.0179014192886457,0.00315813098495212,68.9,2.1,64082,5,61786.1458333333,50.3,198528.125,69.3,2.7,2.82,0.185687057001608,26.6,187136,20.1,245.335434636375,3.0812712403452975
37135,2012,NC,ORANGE,48684,24492,Democratic Open Seat,75555,73176,0.6653000983929157,0.3346999016070843,DEMOCRAT,0.6653000983929157,0.3306001967858314,0.7592353788970644,0.09321095350072064,"Orange County, North Carolina",0.768335737742948,0.106654294227242,0.0671518982753496,0.00653902755525913,64.3,0.2,67561,4.6,69988.5779616725,40.5,42528.7282229965,61.2,1.4,2.45,0.574076060400205,32.9,137941,22.6,346.598158336725,3.497129093198992
